frame,time,hitIndex,pointIndex,vertIndex,hitX,hitY,hitZ,normalX,normalY,normalZ
2528,16.2961,7,28356,-1,0.40093,0.31470,0.28532,0.04472,0.70698,-0.70582
2528,16.2961,8,28357,-1,0.40011,0.31527,0.28615,0.00539,0.74076,-0.67175
2528,16.2961,9,28358,-1,0.40013,0.31526,0.28679,0.00633,0.75603,-0.65451
2528,16.2961,10,28359,-1,0.40014,0.31526,0.28742,0.00729,0.77152,-0.63617
2528,16.2961,11,28360,-1,0.40016,0.31525,0.28805,0.00829,0.78719,-0.61666
2528,16.2961,12,31193,-1,0.39951,0.31192,0.28579,-0.02616,0.64267,-0.76570
2528,16.2961,13,31194,-1,0.39953,0.31192,0.28642,-0.02595,0.65947,-0.75128
2528,16.2961,14,31195,-1,0.39955,0.31191,0.28705,-0.02572,0.67684,-0.73568
2528,16.2961,15,31196,-1,0.39956,0.31190,0.28768,-0.02546,0.69476,-0.71880
2529,16.3034,0,35447,-1,0.39155,0.30395,0.29348,-0.74280,0.34678,-0.57270
2529,16.3034,1,35448,-1,0.39157,0.30394,0.29412,-0.76587,0.35761,-0.53437
2529,16.3034,2,35449,-1,0.39158,0.30393,0.29475,-0.78868,0.36832,-0.49227
2529,16.3034,3,35450,-1,0.39160,0.30392,0.29538,-0.81084,0.37873,-0.44622
2529,16.3034,4,35451,-1,0.39162,0.30392,0.29601,-0.83190,0.38862,-0.39613
2529,16.3034,5,35452,-1,0.39163,0.30391,0.29664,-0.85135,0.39778,-0.34203
2529,16.3034,6,35453,-1,0.39165,0.30390,0.29727,-0.86864,0.40592,-0.28407
2529,16.3034,7,35454,-1,0.39080,0.30445,0.29813,-0.88562,0.42802,-0.18019
2529,16.3034,8,35455,-1,0.39082,0.30444,0.29876,-0.89375,0.43203,-0.12062
2529,16.3034,9,27523,-1,0.39108,0.30578,0.30722,-0.69415,0.44974,0.56204
2529,16.3034,10,27524,-1,0.39110,0.30577,0.30785,-0.67436,0.43719,0.59507
2529,16.3034,11,27525,-1,0.39026,0.30631,0.30874,-0.67033,0.43445,0.60159
2529,16.3034,12,27535,-1,0.39783,0.31011,0.29087,-0.15709,0.73291,-0.66194
2529,16.3034,13,27536,-1,0.39785,0.31011,0.29150,-0.16076,0.75523,-0.63544
2529,16.3034,14,27537,-1,0.39787,0.31010,0.29213,-0.16445,0.77794,-0.60643
2529,16.3034,15,27538,-1,0.39788,0.31009,0.29276,-0.16812,0.80090,-0.57472
2530,16.3120,0,26112,-1,0.38988,0.30357,0.29751,-0.91862,0.32419,-0.22594
2530,16.3120,1,26113,-1,0.38989,0.30357,0.29814,-0.92918,0.32780,-0.17077
2530,16.3120,2,26114,-1,0.38991,0.30356,0.29877,-0.93695,0.33043,-0.11376
2530,16.3120,3,26115,-1,0.38993,0.30355,0.29941,-0.94166,0.33197,-0.05542
2530,16.3120,4,26116,-1,0.38994,0.30354,0.30004,-0.94314,0.33238,0.00370
2530,16.3120,5,26117,-1,0.38996,0.30354,0.30067,-0.94131,0.33162,0.06298
2530,16.3120,6,26118,-1,0.38911,0.30408,0.30154,-0.92838,0.34762,0.13145
2530,16.3120,7,26119,-1,0.38913,0.30407,0.30218,-0.92050,0.34459,0.18421
2530,16.3120,8,26120,-1,0.38914,0.30406,0.30281,-0.91019,0.34066,0.23558
2530,16.3120,9,26121,-1,0.38916,0.30406,0.30344,-0.89768,0.33590,0.28520
2530,16.3120,10,26122,-1,0.38918,0.30405,0.30408,-0.88322,0.33042,0.33278
2530,16.3120,11,26123,-1,0.38919,0.30404,0.30471,-0.86711,0.32432,0.37808
2530,16.3120,12,26124,-1,0.38921,0.30403,0.30535,-0.84963,0.31771,0.42094
2530,16.3120,13,26125,-1,0.38923,0.30403,0.30598,-0.83107,0.31070,0.46129
2530,16.3120,14,30381,-1,0.39391,0.30673,0.27957,-0.27243,0.30109,-0.91385
2530,16.3120,15,30382,-1,0.39393,0.30672,0.28020,-0.27895,0.30881,-0.90930
2531,16.3194,0,34661,-1,0.39794,0.31070,0.27762,-0.08270,0.42979,-0.89913
2531,16.3194,1,34662,-1,0.39796,0.31069,0.27825,-0.08397,0.43957,-0.89428
2531,16.3194,2,34663,-1,0.39797,0.31069,0.27888,-0.08528,0.44976,-0.88907
2531,16.3194,3,34664,-1,0.39799,0.31068,0.27951,-0.08664,0.46039,-0.88348
2531,16.3194,4,34665,-1,0.39801,0.31067,0.28014,-0.08806,0.47146,-0.87748
2531,16.3194,5,34666,-1,0.39802,0.31066,0.28077,-0.08954,0.48302,-0.87102
2531,16.3194,6,34667,-1,0.39804,0.31066,0.28140,-0.09107,0.49508,-0.86406
2531,16.3194,7,34668,-1,0.39806,0.31065,0.28203,-0.09267,0.50767,-0.85655
2531,16.3194,8,34669,-1,0.39807,0.31064,0.28266,-0.09433,0.52081,-0.84845
2531,16.3194,9,34670,-1,0.39893,0.31007,0.28310,-0.05412,0.51112,-0.85780
2531,16.3194,10,34671,-1,0.39895,0.31006,0.28373,-0.05479,0.52520,-0.84921
2531,16.3194,11,34672,-1,0.39897,0.31006,0.28436,-0.05549,0.53993,-0.83988
2531,16.3194,12,34673,-1,0.39898,0.31005,0.28499,-0.05621,0.55536,-0.82971
2531,16.3194,13,34674,-1,0.39900,0.31004,0.28562,-0.05695,0.57150,-0.81862
2531,16.3194,14,34675,-1,0.39902,0.31003,0.28625,-0.05772,0.58838,-0.80652
2531,16.3194,15,34676,-1,0.39903,0.31003,0.28687,-0.05850,0.60604,-0.79328
2532,16.3260,0,26307,-1,0.39564,0.30643,0.29574,-0.49168,0.72565,-0.48134
2532,16.3260,1,26308,-1,0.39566,0.30642,0.29636,-0.50691,0.75013,-0.42466
2532,16.3260,2,26309,-1,0.39568,0.30642,0.29699,-0.52092,0.77292,-0.36227
2532,16.3260,3,26310,-1,0.39484,0.30697,0.29785,-0.57783,0.77989,-0.24059
2532,16.3260,4,30250,-1,0.39703,0.30982,0.27763,-0.12050,0.39911,-0.90895
2532,16.3260,5,30251,-1,0.39705,0.30982,0.27826,-0.12271,0.40839,-0.90452
2532,16.3260,6,30252,-1,0.39707,0.30981,0.27889,-0.12502,0.41808,-0.89977
2532,16.3260,7,30253,-1,0.39708,0.30980,0.27952,-0.12742,0.42820,-0.89466
2532,16.3260,8,30254,-1,0.39710,0.30979,0.28015,-0.12992,0.43877,-0.88916
2532,16.3260,9,30255,-1,0.39712,0.30979,0.28078,-0.13254,0.44983,-0.88323
2532,16.3260,10,30256,-1,0.39713,0.30978,0.28141,-0.13527,0.46139,-0.87683
2532,16.3260,11,30257,-1,0.39715,0.30977,0.28204,-0.13812,0.47348,-0.86991
2532,16.3260,12,26272,-1,0.39640,0.30737,0.29006,-0.27935,0.57179,-0.77138
2532,16.3260,13,26273,-1,0.39642,0.30736,0.29069,-0.28901,0.59371,-0.75098
2532,16.3260,14,26274,-1,0.39643,0.30735,0.29132,-0.29914,0.61674,-0.72811
2532,16.3260,15,26275,-1,0.39645,0.30735,0.29195,-0.30970,0.64085,-0.70242
2533,16.3329,0,28320,-1,0.39228,0.30572,0.30253,-0.77707,0.57539,0.25513
2533,16.3329,1,28321,-1,0.39230,0.30571,0.30317,-0.76287,0.56538,0.31364
2533,16.3329,2,28322,-1,0.39231,0.30570,0.30380,-0.74648,0.55374,0.36897
2533,16.3329,3,28323,-1,0.39233,0.30569,0.30443,-0.72834,0.54077,0.42083
2533,16.3329,4,28324,-1,0.39149,0.30624,0.30531,-0.72039,0.52815,0.44956
2533,16.3329,5,28325,-1,0.39151,0.30623,0.30595,-0.70217,0.51521,0.49145
2533,16.3329,6,28326,-1,0.39152,0.30623,0.30658,-0.68335,0.50181,0.53031
2533,16.3329,7,28327,-1,0.39154,0.30622,0.30721,-0.66418,0.48813,0.56621
2533,16.3329,8,28328,-1,0.39156,0.30621,0.30785,-0.64490,0.47434,0.59926
2533,16.3329,9,28329,-1,0.39071,0.30676,0.30874,-0.64353,0.46825,0.60549
2533,16.3329,10,28330,-1,0.39073,0.30675,0.30937,-0.62590,0.45576,0.63288
2533,16.3329,11,23936,-1,0.39336,0.30798,0.30719,-0.52574,0.63223,0.56911
2533,16.3329,12,23937,-1,0.39338,0.30798,0.30782,-0.50996,0.61422,0.60222
2533,16.3329,13,23938,-1,0.39340,0.30797,0.30845,-0.49426,0.59628,0.63259
2533,16.3329,14,23939,-1,0.39256,0.30852,0.30935,-0.50719,0.58058,0.63693
2533,16.3329,15,28381,-1,0.39471,0.30931,0.30653,-0.42151,0.74245,0.52067
2534,16.3401,0,35360,-1,0.39808,0.30917,0.28500,-0.10864,0.51868,-0.84804
2534,16.3401,1,35361,-1,0.39809,0.30917,0.28563,-0.11108,0.53447,-0.83785
2534,16.3401,2,35362,-1,0.39811,0.30916,0.28626,-0.11363,0.55107,-0.82669
2534,16.3401,3,35363,-1,0.39813,0.30915,0.28689,-0.11630,0.56850,-0.81442
2534,16.3401,4,35364,-1,0.39814,0.30915,0.28752,-0.11909,0.58680,-0.80093
2534,16.3401,5,35365,-1,0.39816,0.30914,0.28815,-0.12199,0.60599,-0.78606
2534,16.3401,6,35366,-1,0.39818,0.30913,0.28878,-0.12502,0.62611,-0.76965
2534,16.3401,7,35367,-1,0.39819,0.30912,0.28940,-0.12816,0.64715,-0.75151
2534,16.3401,8,35368,-1,0.39821,0.30912,0.29003,-0.13141,0.66911,-0.73145
2534,16.3401,9,35369,-1,0.39823,0.30911,0.29066,-0.13476,0.69196,-0.70925
2534,16.3401,10,35370,-1,0.39824,0.30910,0.29129,-0.13819,0.71565,-0.68465
2534,16.3401,11,35371,-1,0.39826,0.30910,0.29192,-0.14169,0.74010,-0.65741
2534,16.3401,12,35372,-1,0.39743,0.30965,0.29276,-0.20850,0.78261,-0.58655
2534,16.3401,13,35373,-1,0.39744,0.30965,0.29340,-0.21354,0.80610,-0.55190
2534,16.3401,14,35374,-1,0.39831,0.30908,0.29381,-0.15223,0.81637,-0.55710
2534,16.3401,15,35375,-1,0.39748,0.30963,0.29466,-0.22323,0.85240,-0.47285
2535,16.3472,0,26935,-1,0.41322,0.31134,0.28374,0.55500,0.47589,-0.68228
2535,16.3472,1,26936,-1,0.41324,0.31133,0.28436,0.56537,0.48390,-0.66798
2535,16.3472,2,27133,-1,0.40579,0.30344,0.30351,0.76284,0.45255,0.46181
2535,16.3472,3,27134,-1,0.40581,0.30343,0.30412,0.73485,0.43387,0.52130
2535,16.3472,4,29568,-1,0.40322,0.30227,0.30563,0.46892,0.32978,0.81937
2535,16.3472,5,29569,-1,0.40324,0.30226,0.30625,0.43823,0.30574,0.84526
2535,16.3472,6,29570,-1,0.40325,0.30225,0.30686,0.41084,0.28435,0.86623
2535,16.3472,7,29571,-1,0.40327,0.30225,0.30748,0.38637,0.26530,0.88337
2535,16.3472,8,29572,-1,0.40243,0.30280,0.30835,0.26633,0.30599,0.91402
2535,16.3472,9,29573,-1,0.40245,0.30279,0.30897,0.25236,0.28734,0.92399
2535,16.3472,10,29574,-1,0.40247,0.30278,0.30959,0.23982,0.27061,0.93234
2535,16.3472,11,29575,-1,0.40248,0.30278,0.31021,0.22850,0.25554,0.93941
2535,16.3472,12,29576,-1,0.40250,0.30277,0.31082,0.21826,0.24191,0.94543
2535,16.3472,13,29577,-1,0.40166,0.30332,0.31171,0.13537,0.27028,0.95322
2535,16.3472,14,29578,-1,0.40168,0.30331,0.31233,0.13040,0.25733,0.95748
2535,16.3472,15,29729,-1,0.40444,0.30217,0.30230,0.81443,0.39820,0.42206
2536,16.3538,0,28218,-1,0.40788,0.30768,0.28032,0.34923,0.34074,-0.87289
2536,16.3538,1,28219,-1,0.40789,0.30768,0.28093,0.35839,0.34866,-0.86602
2536,16.3538,2,28220,-1,0.40791,0.30767,0.28155,0.36793,0.35689,-0.85864
2536,16.3538,3,28221,-1,0.40792,0.30766,0.28216,0.37786,0.36546,-0.85068
2536,16.3538,4,28222,-1,0.40794,0.30766,0.28278,0.38821,0.37437,-0.84211
2536,16.3538,5,28223,-1,0.40796,0.30765,0.28339,0.39897,0.38363,-0.83286
2536,16.3538,6,36608,-1,0.40579,0.30344,0.30351,0.76284,0.45255,0.46181
2536,16.3538,7,36609,-1,0.40581,0.30343,0.30412,0.73485,0.43387,0.52130
2536,16.3538,8,33120,-1,0.41066,0.30874,0.28685,0.55941,0.45900,-0.69020
2536,16.3538,9,33121,-1,0.41067,0.30874,0.28747,0.57265,0.46880,-0.67253
2536,16.3538,10,33122,-1,0.41069,0.30873,0.28808,0.58612,0.47873,-0.65367
2536,16.3538,11,33144,-1,0.40891,0.30703,0.28749,0.52745,0.41625,-0.74063
2536,16.3538,12,33145,-1,0.40892,0.30702,0.28811,0.54265,0.42706,-0.72329
2536,16.3538,13,33146,-1,0.40894,0.30702,0.28872,0.55831,0.43817,-0.70448
2536,16.3538,14,33147,-1,0.40895,0.30701,0.28934,0.57438,0.44954,-0.68410
2536,16.3538,15,33148,-1,0.40897,0.30700,0.28995,0.59083,0.46114,-0.66201
2537,16.3609,0,32523,-1,0.40830,0.30812,0.27969,0.35490,0.34707,-0.86809
2537,16.3609,1,32524,-1,0.40832,0.30811,0.28031,0.36381,0.35480,-0.86125
2537,16.3609,2,32525,-1,0.40833,0.30811,0.28092,0.37307,0.36282,-0.85392
2537,16.3609,3,32526,-1,0.40835,0.30810,0.28154,0.38269,0.37115,-0.84605
2537,16.3609,4,32527,-1,0.40837,0.30809,0.28215,0.39268,0.37979,-0.83759
2537,16.3609,5,32528,-1,0.40838,0.30808,0.28277,0.40306,0.38876,-0.82850
2537,16.3609,6,32529,-1,0.40840,0.30808,0.28339,0.41384,0.39806,-0.81871
2537,16.3609,7,32530,-1,0.40841,0.30807,0.28400,0.42504,0.40770,-0.80816
2537,16.3609,8,32531,-1,0.40843,0.30806,0.28462,0.43665,0.41769,-0.79679
2537,16.3609,9,32532,-1,0.40845,0.30806,0.28523,0.44869,0.42803,-0.78452
2537,16.3609,10,32533,-1,0.40930,0.30748,0.28565,0.49822,0.40052,-0.76900
2537,16.3609,11,32534,-1,0.40932,0.30747,0.28626,0.51175,0.41032,-0.75482
2537,16.3609,12,32535,-1,0.40933,0.30746,0.28687,0.52572,0.42041,-0.73951
2537,16.3609,13,32536,-1,0.40935,0.30746,0.28749,0.54011,0.43078,-0.72299
2537,16.3609,14,32537,-1,0.40936,0.30745,0.28810,0.55490,0.44142,-0.70515
2537,16.3609,15,32538,-1,0.40938,0.30744,0.28871,0.57007,0.45230,-0.68589
2538,16.3810,0,41850,-1,0.41146,0.30963,0.28377,0.51900,0.43623,-0.73508
2538,16.3810,1,41851,-1,0.41147,0.30962,0.28438,0.53033,0.44482,-0.72172
2538,16.3810,2,41852,-1,0.41149,0.30962,0.28500,0.54192,0.45358,-0.70752
2538,16.3810,3,41853,-1,0.41151,0.30961,0.28561,0.55375,0.46251,-0.69242
2538,16.3810,4,41854,-1,0.41152,0.30960,0.28623,0.56580,0.47159,-0.67637
2538,16.3810,5,41855,-1,0.41154,0.30960,0.28684,0.57805,0.48079,-0.65931
2538,16.3810,6,24808,-1,0.41322,0.31134,0.28374,0.55500,0.47589,-0.68228
2538,16.3810,7,24809,-1,0.41324,0.31133,0.28436,0.56537,0.48390,-0.66798
2538,16.3810,8,24810,-1,0.41326,0.31133,0.28497,0.57588,0.49201,-0.65291
2538,16.3810,9,24811,-1,0.41327,0.31132,0.28559,0.58651,0.50019,-0.63704
2538,16.3810,10,24812,-1,0.41329,0.31131,0.28620,0.59725,0.50842,-0.62033
2538,16.3810,11,24813,-1,0.41330,0.31130,0.28681,0.60806,0.51669,-0.60274
2538,16.3810,12,24814,-1,0.41332,0.31130,0.28743,0.61892,0.52497,-0.58425
2538,16.3810,13,24815,-1,0.41334,0.31129,0.28804,0.62980,0.53323,-0.56482
2538,16.3810,14,24816,-1,0.41335,0.31128,0.28865,0.64066,0.54145,-0.54442
2538,16.3810,15,24817,-1,0.41337,0.31128,0.28927,0.65146,0.54959,-0.52303
2539,16.3885,0,32640,-1,0.40847,0.30660,0.28750,0.51377,0.40068,-0.75862
2539,16.3885,1,32641,-1,0.40848,0.30660,0.28811,0.52936,0.41163,-0.74185
2539,16.3885,2,32642,-1,0.40850,0.30659,0.28873,0.54547,0.42293,-0.72360
2539,16.3885,3,32643,-1,0.40851,0.30658,0.28934,0.56209,0.43454,-0.70372
2539,16.3885,4,32644,-1,0.40853,0.30657,0.28996,0.57918,0.44645,-0.68208
2539,16.3885,5,32645,-1,0.40855,0.30657,0.29057,0.59668,0.45860,-0.65852
2539,16.3885,6,32646,-1,0.40856,0.30656,0.29118,0.61453,0.47095,-0.63289
2539,16.3885,7,32647,-1,0.40858,0.30655,0.29180,0.63263,0.48341,-0.60505
2539,16.3885,8,32648,-1,0.40859,0.30655,0.29241,0.65087,0.49591,-0.57484
2539,16.3885,9,32649,-1,0.40861,0.30654,0.29302,0.66910,0.50832,-0.54214
2539,16.3885,10,25596,-1,0.41406,0.31751,0.28943,0.56659,0.70546,-0.42579
2539,16.3885,11,25597,-1,0.41408,0.31750,0.29005,0.57310,0.71246,-0.40492
2539,16.3885,12,25598,-1,0.41409,0.31749,0.29067,0.57942,0.71921,-0.38341
2539,16.3885,13,25599,-1,0.41411,0.31749,0.29129,0.58554,0.72569,-0.36126
2539,16.3885,14,27027,-1,0.41310,0.31224,0.29378,0.69017,0.64517,-0.32774
2539,16.3885,15,27028,-1,0.41229,0.31282,0.29462,0.66221,0.69099,-0.28985
2540,16.3975,0,28352,-1,0.41451,0.30051,0.30988,0.82640,0.02883,0.56235
2540,16.3975,1,28353,-1,0.41453,0.30050,0.31048,0.81081,0.02788,0.58465
2540,16.3975,2,28354,-1,0.41455,0.30049,0.31108,0.79528,0.02695,0.60565
2540,16.3975,3,28355,-1,0.41456,0.30049,0.31168,0.77986,0.02604,0.62542
2540,16.3975,4,28356,-1,0.41458,0.30048,0.31228,0.76460,0.02515,0.64401
2540,16.3975,5,28357,-1,0.41459,0.30047,0.31288,0.74955,0.02429,0.66150
2540,16.3975,6,28358,-1,0.41461,0.30047,0.31348,0.73475,0.02345,0.67793
2540,16.3975,7,28359,-1,0.41462,0.30046,0.31408,0.72022,0.02263,0.69338
2540,16.3975,8,28360,-1,0.41464,0.30045,0.31468,0.70598,0.02183,0.70790
2540,16.3975,9,28361,-1,0.41465,0.30045,0.31528,0.69205,0.02107,0.72154
2540,16.3975,10,28362,-1,0.41467,0.30044,0.31588,0.67845,0.02032,0.73437
2540,16.3975,11,32605,-1,0.37880,0.31061,0.30701,-0.85748,0.42929,0.28362
2540,16.3975,12,32606,-1,0.41416,0.30006,0.31288,0.73964,0.00289,0.67299
2540,16.3975,13,32607,-1,0.41418,0.30005,0.31349,0.72455,0.00249,0.68922
2540,16.3975,14,31026,-1,0.42240,0.30427,0.30123,0.98088,0.18703,0.05388
2540,16.3975,15,31027,-1,0.42242,0.30426,0.30183,0.97925,0.18630,0.07975
2541,16.4049,0,33025,-1,0.38806,0.30552,0.31030,-0.71487,0.33050,0.61623
2541,16.4049,1,33026,-1,0.38807,0.30552,0.31093,-0.69774,0.32261,0.63959
2541,16.4049,2,33027,-1,0.38895,0.30496,0.31131,-0.66680,0.29935,0.68247
2541,16.4049,3,33028,-1,0.38897,0.30495,0.31194,-0.64906,0.29141,0.70271
2541,16.4049,4,33029,-1,0.38898,0.30495,0.31258,-0.63173,0.28365,0.72143
2541,16.4049,5,33030,-1,0.38900,0.30494,0.31322,-0.61485,0.27608,0.73874
2541,16.4049,6,33031,-1,0.38902,0.30493,0.31385,-0.59844,0.26873,0.75475
2541,16.4049,7,33032,-1,0.38903,0.30492,0.31449,-0.58252,0.26161,0.76956
2541,16.4049,8,33033,-1,0.38905,0.30492,0.31512,-0.56712,0.25471,0.78327
2541,16.4049,9,33034,-1,0.38907,0.30491,0.31576,-0.55222,0.24803,0.79595
2541,16.4049,10,33035,-1,0.38908,0.30490,0.31639,-0.53782,0.24158,0.80770
2541,16.4049,11,25947,-1,0.38422,0.31167,0.30688,-0.75874,0.56108,0.33090
2541,16.4049,12,25948,-1,0.38595,0.31056,0.30704,-0.74224,0.55760,0.37170
2541,16.4049,13,25949,-1,0.38768,0.30944,0.30719,-0.72036,0.55198,0.42000
2541,16.4049,14,35656,-1,0.38465,0.31214,0.30558,-0.75437,0.59648,0.27412
2541,16.4049,15,35657,-1,0.38638,0.31102,0.30574,-0.73882,0.59772,0.31125
2542,16.4120,0,33331,-1,0.42255,0.29857,0.30910,0.92574,-0.05886,0.37355
2542,16.4120,1,33332,-1,0.42257,0.29856,0.30969,0.91732,-0.05855,0.39382
2542,16.4120,2,33333,-1,0.42175,0.29913,0.31056,0.89900,-0.03611,0.43646
2542,16.4120,3,23281,-1,0.39946,0.31428,0.29631,-0.03636,0.96754,-0.25009
2542,16.4120,4,23282,-1,0.39948,0.31427,0.29694,-0.03561,0.97720,-0.20930
2542,16.4120,5,23283,-1,0.39950,0.31426,0.29758,-0.03479,0.98529,-0.16733
2542,16.4120,6,23284,-1,0.42311,0.29811,0.29826,0.99388,-0.08125,-0.07481
2542,16.4120,7,23285,-1,0.42313,0.29810,0.29885,0.99543,-0.08161,-0.04962
2542,16.4120,8,23286,-1,0.42314,0.29810,0.29943,0.99634,-0.08191,-0.02437
2542,16.4120,9,23287,-1,0.42316,0.29809,0.30002,0.99662,-0.08216,0.00089
2542,16.4120,10,23288,-1,0.42317,0.29808,0.30061,0.99626,-0.08235,0.02611
2542,16.4120,11,23289,-1,0.42319,0.29808,0.30119,0.99527,-0.08250,0.05125
2542,16.4120,12,23290,-1,0.42321,0.29807,0.30178,0.99366,-0.08259,0.07626
2542,16.4120,13,23291,-1,0.42322,0.29806,0.30237,0.99144,-0.08263,0.10110
2542,16.4120,14,23292,-1,0.42324,0.29806,0.30295,0.98862,-0.08262,0.12571
2542,16.4120,15,23293,-1,0.42325,0.29805,0.30354,0.98522,-0.08256,0.15006
2543,16.4210,0,25526,-1,0.42002,0.29750,0.30940,0.89938,-0.11241,0.42247
2543,16.4210,1,25527,-1,0.42004,0.29749,0.30999,0.88928,-0.11136,0.44360
2543,16.4210,2,25528,-1,0.42007,0.29748,0.31117,0.86844,-0.10915,0.48363
2543,16.4210,3,25529,-1,0.41924,0.29804,0.31205,0.84439,-0.08601,0.52878
2543,16.4210,4,25530,-1,0.41926,0.29803,0.31264,0.83294,-0.08506,0.54679
2543,16.4210,5,25531,-1,0.41927,0.29803,0.31323,0.82145,-0.08410,0.56405
2543,16.4210,6,25532,-1,0.41929,0.29802,0.31382,0.80996,-0.08313,0.58057
2543,16.4210,7,25533,-1,0.41930,0.29801,0.31442,0.79849,-0.08217,0.59638
2543,16.4210,8,25534,-1,0.41932,0.29801,0.31501,0.78707,-0.08120,0.61149
2543,16.4210,9,25535,-1,0.41933,0.29800,0.31560,0.77573,-0.08023,0.62595
2543,16.4210,10,29736,-1,0.38591,0.30469,0.31441,-0.68076,0.22685,0.69649
2543,16.4210,11,29737,-1,0.38593,0.30469,0.31505,-0.66588,0.22182,0.71232
2543,16.4210,12,29738,-1,0.38595,0.30468,0.31569,-0.65130,0.21689,0.72717
2543,16.4210,13,29739,-1,0.38683,0.30413,0.31605,-0.62207,0.19499,0.75829
2543,16.4210,14,29740,-1,0.38685,0.30412,0.31669,-0.60763,0.19038,0.77106
2543,16.4210,15,29741,-1,0.38688,0.30411,0.31797,-0.57996,0.18154,0.79416
2544,16.4307,0,31772,-1,0.39204,0.30810,0.30681,-0.60124,0.61180,0.51402
2544,16.4307,1,31773,-1,0.39205,0.30810,0.30745,-0.58567,0.59668,0.54860
2544,16.4307,2,31774,-1,0.39292,0.30753,0.30783,-0.54585,0.58110,0.60363
2544,16.4307,3,31775,-1,0.39294,0.30753,0.30846,-0.52909,0.56404,0.63397
2544,16.4307,4,31979,-1,0.38769,0.30944,0.30783,-0.70845,0.54319,0.45060
2544,16.4307,5,31980,-1,0.38857,0.30887,0.30822,-0.68695,0.53323,0.49373
2544,16.4307,6,31981,-1,0.39030,0.30776,0.30835,-0.64819,0.51841,0.55777
2544,16.4307,7,31982,-1,0.39117,0.30720,0.30873,-0.61516,0.50158,0.60827
2544,16.4307,8,31983,-1,0.39119,0.30719,0.30937,-0.59809,0.48810,0.63565
2544,16.4307,9,31984,-1,0.39206,0.30663,0.30974,-0.55873,0.46666,0.68560
2544,16.4307,10,31985,-1,0.39208,0.30662,0.31038,-0.54120,0.45248,0.70878
2544,16.4307,11,31986,-1,0.39209,0.30662,0.31101,-0.52417,0.43868,0.72994
2544,16.4307,12,31987,-1,0.39297,0.30606,0.31138,-0.47895,0.41241,0.77493
2544,16.4307,13,31988,-1,0.39298,0.30605,0.31201,-0.46256,0.39877,0.79185
2544,16.4307,14,31989,-1,0.39386,0.30549,0.31238,-0.41324,0.36915,0.83244
2544,16.4307,15,31990,-1,0.39387,0.30548,0.31301,-0.39821,0.35623,0.84530
2545,16.4375,0,24720,-1,0.38124,0.31285,0.31025,-0.75215,0.51525,0.41084
2545,16.4375,1,24721,-1,0.39164,0.30618,0.31102,-0.55205,0.40772,0.72732
2545,16.4375,2,24722,-1,0.39337,0.30506,0.31112,-0.47688,0.36422,0.79996
2545,16.4375,3,24723,-1,0.39339,0.30506,0.31175,-0.45920,0.35110,0.81600
2545,16.4375,4,24724,-1,0.39426,0.30450,0.31212,-0.40590,0.31805,0.85679
2545,16.4375,5,24725,-1,0.39513,0.30394,0.31248,-0.34862,0.28215,0.89379
2545,16.4375,6,24726,-1,0.39515,0.30393,0.31310,-0.33414,0.27085,0.90277
2545,16.4375,7,24727,-1,0.39517,0.30392,0.31373,-0.32061,0.26030,0.91075
2545,16.4375,8,24728,-1,0.39604,0.30336,0.31408,-0.26378,0.22416,0.93818
2545,16.4375,9,24729,-1,0.39606,0.30336,0.31471,-0.25287,0.21533,0.94323
2545,16.4375,10,26342,-1,0.39517,0.30248,0.31535,-0.29649,0.15238,0.94280
2545,16.4375,11,26343,-1,0.39521,0.30247,0.31660,-0.27469,0.14133,0.95109
2545,16.4375,12,26344,-1,0.39522,0.30246,0.31722,-0.26479,0.13632,0.95462
2545,16.4375,13,26345,-1,0.39524,0.30245,0.31785,-0.25549,0.13161,0.95781
2545,16.4375,14,26346,-1,0.39526,0.30245,0.31848,-0.24674,0.12717,0.96070
2545,16.4375,15,26347,-1,0.39527,0.30244,0.31910,-0.23849,0.12299,0.96333
2546,16.4440,0,28334,-1,0.40378,0.31430,0.29561,0.24515,0.92683,-0.28439
2546,16.4440,1,28335,-1,0.40463,0.31372,0.29601,0.30844,0.91348,-0.26538
2546,16.4440,2,28336,-1,0.40465,0.31371,0.29664,0.31276,0.92256,-0.22596
2546,16.4440,3,26102,-1,0.39673,0.30226,0.32442,-0.13234,0.09134,0.98699
2546,16.4440,4,26103,-1,0.40076,0.30825,0.30525,0.07755,0.84114,0.53523
2546,16.4440,5,26104,-1,0.40078,0.30824,0.30587,0.07652,0.81194,0.57871
2546,16.4440,6,26105,-1,0.40164,0.30767,0.30625,0.16336,0.76498,0.62299
2546,16.4440,7,26106,-1,0.40165,0.30766,0.30687,0.15869,0.73513,0.65909
2546,16.4440,8,26107,-1,0.40167,0.30766,0.30749,0.15406,0.70609,0.69116
2546,16.4440,9,26108,-1,0.40169,0.30765,0.30812,0.14952,0.67806,0.71964
2546,16.4440,10,26109,-1,0.40170,0.30764,0.30874,0.14510,0.65118,0.74492
2546,16.4440,11,26110,-1,0.40256,0.30707,0.30910,0.21712,0.59872,0.77097
2546,16.4440,12,26111,-1,0.40258,0.30706,0.30972,0.20986,0.57451,0.79114
2546,16.4440,13,25407,-1,0.39034,0.30921,0.30795,-0.62169,0.59290,0.51182
2546,16.4440,14,28508,-1,0.39607,0.30335,0.31533,-0.24271,0.20710,0.94774
