frame,time,hitIndex,pointIndex,vertIndex,hitX,hitY,hitZ,normalX,normalY,normalZ
3528,24.8577,12,27778,-1,0.39844,0.30673,0.28526,-0.09579,0.41342,-0.90549
3528,24.8577,13,27779,-1,0.39761,0.30729,0.28608,-0.15067,0.45846,-0.87585
3528,24.8577,14,27780,-1,0.39762,0.30728,0.28671,-0.15503,0.47451,-0.86649
3528,24.8577,15,27781,-1,0.39764,0.30727,0.28734,-0.15965,0.49156,-0.85608
3529,24.8661,0,27680,-1,0.40145,0.30692,0.28360,0.08130,0.38746,-0.91830
3529,24.8661,1,27681,-1,0.40147,0.30691,0.28422,0.08492,0.39985,-0.91264
3529,24.8661,2,27682,-1,0.40064,0.30747,0.28504,0.03807,0.44647,-0.89399
3529,24.8661,3,27683,-1,0.40065,0.30746,0.28566,0.04039,0.46144,-0.88625
3529,24.8661,4,27684,-1,0.40067,0.30746,0.28629,0.04286,0.47732,-0.87768
3529,24.8661,5,27685,-1,0.39984,0.30802,0.28711,-0.01064,0.52814,-0.84909
3529,24.8661,6,27686,-1,0.39985,0.30801,0.28774,-0.00991,0.54683,-0.83719
3529,24.8661,7,27687,-1,0.39902,0.30857,0.28857,-0.06818,0.59833,-0.79834
3529,24.8661,8,27688,-1,0.39819,0.30912,0.28940,-0.12816,0.64715,-0.75151
3529,24.8661,9,27689,-1,0.39821,0.30912,0.29003,-0.13141,0.66911,-0.73145
3529,24.8661,10,27690,-1,0.39653,0.31024,0.29108,-0.24748,0.73068,-0.63628
3529,24.8661,11,27691,-1,0.39485,0.31136,0.29214,-0.34902,0.77067,-0.53315
3529,24.8661,12,27692,-1,0.39487,0.31136,0.29278,-0.35612,0.78839,-0.50161
3529,24.8661,13,24946,-1,0.39632,0.30225,0.27558,-0.14840,0.09076,-0.98475
3529,24.8661,14,24947,-1,0.38794,0.30767,0.28625,-0.60805,0.38690,-0.69324
3529,24.8661,15,27382,-1,0.38492,0.30078,0.28067,-0.61489,0.03192,-0.78797
3530,24.8755,0,17832,-1,0.41063,0.31021,0.28397,0.48798,0.46890,-0.73621
3530,24.8755,1,17833,-1,0.41064,0.31020,0.28458,0.49890,0.47835,-0.72270
3530,24.8755,2,17834,-1,0.41066,0.31020,0.28520,0.51006,0.48799,-0.70831
3530,24.8755,3,17835,-1,0.40984,0.31077,0.28602,0.48704,0.53293,-0.69193
3530,24.8755,4,24885,-1,0.38597,0.30971,0.29263,-0.75470,0.52257,-0.39667
3530,24.8755,5,24886,-1,0.38599,0.30971,0.29327,-0.76460,0.52966,-0.36721
3530,24.8755,6,24887,-1,0.38515,0.31025,0.29413,-0.78263,0.54017,-0.30935
3530,24.8755,7,24888,-1,0.38430,0.31080,0.29499,-0.79678,0.54814,-0.25431
3530,24.8755,8,24889,-1,0.38432,0.31079,0.29564,-0.80295,0.55261,-0.22340
3530,24.8755,9,24890,-1,0.38348,0.31134,0.29650,-0.81228,0.55737,-0.17187
3530,24.8755,10,24891,-1,0.38349,0.31133,0.29715,-0.81624,0.56030,-0.14078
3530,24.8755,11,24892,-1,0.38351,0.31132,0.29780,-0.81942,0.56270,-0.10921
3530,24.8755,12,26476,-1,0.40145,0.30692,0.28360,0.08130,0.38746,-0.91830
3530,24.8755,13,26477,-1,0.40147,0.30691,0.28422,0.08492,0.39985,-0.91264
3530,24.8755,14,26478,-1,0.40064,0.30747,0.28504,0.03807,0.44647,-0.89399
3530,24.8755,15,26479,-1,0.40065,0.30746,0.28566,0.04039,0.46144,-0.88625
3531,24.8841,0,12938,-1,0.41562,0.30673,0.28279,0.64542,0.27814,-0.71138
3531,24.8841,1,12939,-1,0.41563,0.30672,0.28339,0.65744,0.28275,-0.69844
3531,24.8841,2,12940,-1,0.41565,0.30672,0.28400,0.66966,0.28743,-0.68480
3531,24.8841,3,12941,-1,0.41483,0.30729,0.28481,0.66067,0.32471,-0.67681
3531,24.8841,4,24207,-1,0.38283,0.30653,0.29654,-0.91846,0.34955,-0.18505
3531,24.8841,5,24208,-1,0.38285,0.30653,0.29718,-0.92381,0.35155,-0.15162
3531,24.8841,6,24209,-1,0.38200,0.30707,0.29805,-0.92621,0.36346,-0.10016
3531,24.8841,7,24210,-1,0.38115,0.30760,0.29892,-0.92615,0.37345,-0.05282
3531,24.8841,8,24211,-1,0.38116,0.30760,0.29957,-0.92724,0.37387,-0.02106
3531,24.8841,9,24212,-1,0.38118,0.30759,0.30022,-0.92740,0.37391,0.01083
3531,24.8841,10,24213,-1,0.38033,0.30813,0.30110,-0.92302,0.38128,0.05153
3531,24.8841,11,22592,-1,0.41220,0.30476,0.28424,0.59525,0.23245,-0.76918
3531,24.8841,12,22593,-1,0.40973,0.30646,0.28667,0.54907,0.36471,-0.75201
3531,24.8841,13,22594,-1,0.40891,0.30703,0.28749,0.52745,0.41625,-0.74063
3531,24.8841,14,17025,-1,0.39978,0.29862,0.27597,-0.00927,-0.05729,-0.99831
3531,24.8841,15,17026,-1,0.39722,0.30026,0.27773,-0.12395,0.01145,-0.99222
3532,24.8921,0,26511,-1,0.38604,0.30821,0.29757,-0.85244,0.50132,-0.14842
3532,24.8921,1,26512,-1,0.38606,0.30820,0.29821,-0.85669,0.50399,-0.10987
3532,24.8921,2,23551,-1,0.40897,0.30188,0.27761,0.37069,0.07780,-0.92549
3532,24.8921,3,11659,-1,0.38425,0.30786,0.29781,-0.88778,0.44337,-0.12360
3532,24.8921,4,11660,-1,0.38427,0.30786,0.29845,-0.89116,0.44513,-0.08771
3532,24.8921,5,11661,-1,0.38342,0.30840,0.29932,-0.89147,0.45163,-0.03638
3532,24.8921,6,25893,-1,0.40006,0.30276,0.28450,0.00411,0.17549,-0.98447
3532,24.8921,7,25894,-1,0.40008,0.30276,0.28512,0.00534,0.18210,-0.98326
3532,24.8921,8,25895,-1,0.40010,0.30275,0.28573,0.00667,0.18926,-0.98190
3532,24.8921,9,25896,-1,0.40011,0.30274,0.28635,0.00812,0.19704,-0.98036
3532,24.8921,10,25897,-1,0.39927,0.30329,0.28718,-0.05479,0.24831,-0.96713
3532,24.8921,11,25898,-1,0.39929,0.30329,0.28780,-0.05612,0.25957,-0.96409
3532,24.8921,12,25899,-1,0.39845,0.30384,0.28862,-0.12804,0.31686,-0.93979
3532,24.8921,13,25900,-1,0.39761,0.30439,0.28945,-0.20477,0.37584,-0.90378
3532,24.8921,14,25901,-1,0.39677,0.30494,0.29029,-0.28418,0.43437,-0.85473
3532,24.8921,15,25902,-1,0.39593,0.30548,0.29113,-0.36332,0.48986,-0.79249
3533,24.9016,0,26025,-1,0.39036,0.28366,0.28396,-0.38809,-0.65777,-0.64555
3533,24.9016,1,17396,-1,0.39832,0.30246,0.28471,-0.10805,0.15771,-0.98156
3533,24.9016,2,17397,-1,0.39833,0.30245,0.28533,-0.11139,0.16369,-0.98020
3533,24.9016,3,17398,-1,0.39749,0.30300,0.28615,-0.17435,0.20829,-0.96240
3533,24.9016,4,17399,-1,0.39751,0.30299,0.28677,-0.18080,0.21688,-0.95931
3533,24.9016,5,17400,-1,0.39752,0.30298,0.28739,-0.18779,0.22623,-0.95580
3533,24.9016,6,17401,-1,0.39668,0.30353,0.28822,-0.26057,0.27724,-0.92479
3533,24.9016,7,17402,-1,0.39670,0.30352,0.28884,-0.27169,0.28992,-0.91768
3533,24.9016,8,17403,-1,0.39586,0.30407,0.28968,-0.34988,0.34374,-0.87145
3533,24.9016,9,17404,-1,0.39501,0.30462,0.29051,-0.42726,0.39580,-0.81289
3533,24.9016,10,17405,-1,0.39417,0.30517,0.29135,-0.50079,0.44395,-0.74305
3533,24.9016,11,17406,-1,0.39333,0.30571,0.29220,-0.56767,0.48632,-0.66426
3533,24.9016,12,17407,-1,0.39249,0.30626,0.29304,-0.62585,0.52170,-0.57978
3533,24.9016,13,1343,-1,0.41335,0.30324,0.28022,0.55432,0.13446,-0.82137
3533,24.9016,14,24912,-1,0.38700,0.30388,0.28908,-0.74639,0.22289,-0.62707
3533,24.9016,15,24913,-1,0.38615,0.30442,0.28992,-0.78291,0.24983,-0.56977
3534,24.9109,0,17907,-1,0.41468,0.30448,0.28141,0.60894,0.18598,-0.77110
3534,24.9109,1,17908,-1,0.41470,0.30448,0.28201,0.62129,0.18927,-0.76038
3534,24.9109,2,20025,-1,0.41335,0.30324,0.28022,0.55432,0.13446,-0.82137
3534,24.9109,3,20026,-1,0.41336,0.30323,0.28083,0.56639,0.13694,-0.81268
3534,24.9109,4,20027,-1,0.41338,0.30322,0.28143,0.57882,0.13949,-0.80344
3534,24.9109,5,20028,-1,0.41011,0.30547,0.28587,0.55504,0.30030,-0.77573
3534,24.9109,6,20029,-1,0.40845,0.30661,0.28689,0.49872,0.39008,-0.77402
3534,24.9109,7,20030,-1,0.40847,0.30660,0.28750,0.51377,0.40068,-0.75862
3534,24.9109,8,20031,-1,0.40680,0.30774,0.28853,0.44118,0.50197,-0.74390
3534,24.9109,9,25726,-1,0.38281,0.30137,0.28487,-0.74933,0.05986,-0.65949
3534,24.9109,10,25727,-1,0.37952,0.30343,0.29401,-0.94768,0.15861,-0.27703
3534,24.9109,11,20096,-1,0.40471,0.30185,0.28002,0.22860,0.08996,-0.96935
3534,24.9109,12,20097,-1,0.40473,0.30185,0.28063,0.23613,0.09226,-0.96733
3534,24.9109,13,20098,-1,0.40474,0.30184,0.28124,0.24410,0.09471,-0.96512
3534,24.9109,14,20099,-1,0.40391,0.30239,0.28204,0.21090,0.12921,-0.96893
3534,24.9109,15,20100,-1,0.40392,0.30239,0.28266,0.21874,0.13309,-0.96666
3535,24.9202,0,25700,-1,0.38583,0.30247,0.29673,-0.96062,0.16744,-0.22175
3535,24.9202,1,25701,-1,0.38585,0.30246,0.29736,-0.96903,0.16862,-0.18043
3535,24.9202,2,25702,-1,0.38499,0.30300,0.29823,-0.97413,0.19453,-0.11503
3535,24.9202,3,25703,-1,0.38414,0.30353,0.29909,-0.97460,0.21695,-0.05564
3535,24.9202,4,25704,-1,0.38415,0.30352,0.29973,-0.97602,0.21706,-0.01641
3535,24.9202,5,25705,-1,0.38417,0.30352,0.30037,-0.97594,0.21683,0.02297
3535,24.9202,6,25706,-1,0.38332,0.30405,0.30125,-0.96921,0.23534,0.07238
3535,24.9202,7,25707,-1,0.38333,0.30404,0.30189,-0.96598,0.23437,0.10935
3535,24.9202,8,18560,-1,0.40446,0.29993,0.28778,0.34263,-0.00523,-0.93945
3535,24.9202,9,18561,-1,0.40447,0.29993,0.28839,0.35950,-0.00601,-0.93312
3535,24.9202,10,18562,-1,0.40363,0.30048,0.28922,0.31890,0.04171,-0.94687
3535,24.9202,11,18563,-1,0.40279,0.30102,0.29004,0.26869,0.09862,-0.95817
3535,24.9202,12,18564,-1,0.40195,0.30157,0.29087,0.20628,0.16634,-0.96425
3535,24.9202,13,18565,-1,0.40111,0.30212,0.29171,0.12894,0.24602,-0.96065
3535,24.9202,14,18566,-1,0.39943,0.30322,0.29338,-0.07653,0.43655,-0.89642
3535,24.9202,15,18570,-1,0.38940,0.29805,0.28352,-0.53840,-0.09900,-0.83685
3536,24.9275,0,27187,-1,0.38593,0.28484,0.28662,-0.57127,-0.61522,-0.54329
3536,24.9275,1,24845,-1,0.38786,0.30046,0.29102,-0.80358,0.03071,-0.59441
3536,24.9275,2,24846,-1,0.38787,0.30046,0.29165,-0.82318,0.03103,-0.56693
3536,24.9275,3,24847,-1,0.38789,0.30045,0.29228,-0.84279,0.03132,-0.53733
3536,24.9275,4,24848,-1,0.38703,0.30098,0.29313,-0.88153,0.06684,-0.46738
3536,24.9275,5,24849,-1,0.38705,0.30098,0.29376,-0.89874,0.06775,-0.43322
3536,24.9275,6,24850,-1,0.38619,0.30151,0.29461,-0.92671,0.10131,-0.36185
3536,24.9275,7,24851,-1,0.38621,0.30150,0.29524,-0.94036,0.10244,-0.32438
3536,24.9275,8,24852,-1,0.38536,0.30204,0.29610,-0.95772,0.13309,-0.25505
3536,24.9275,9,24853,-1,0.38537,0.30203,0.29674,-0.96718,0.13409,-0.21583
3536,24.9275,10,24854,-1,0.38452,0.30256,0.29760,-0.97523,0.16130,-0.15133
3536,24.9275,11,24855,-1,0.38366,0.30309,0.29846,-0.97837,0.18526,-0.09207
3536,24.9275,12,24856,-1,0.38368,0.30309,0.29910,-0.98115,0.18554,-0.05401
3536,24.9275,13,24857,-1,0.38282,0.30362,0.29997,-0.97851,0.20619,-0.00162
3536,24.9275,14,24858,-1,0.38284,0.30361,0.30061,-0.97796,0.20586,0.03489
3536,24.9275,15,24859,-1,0.38286,0.30361,0.30125,-0.97610,0.20527,0.07134
3537,24.9359,0,25472,-1,0.38932,0.30174,0.29478,-0.88908,0.14461,-0.43431
3537,24.9359,1,25473,-1,0.38846,0.30227,0.29563,-0.91976,0.18133,-0.34809
3537,24.9359,2,25474,-1,0.38344,0.30030,0.29295,-0.91991,0.01678,-0.39177
3537,24.9359,3,25475,-1,0.38258,0.30083,0.29380,-0.94115,0.04487,-0.33499
3537,24.9359,4,25476,-1,0.38260,0.30082,0.29444,-0.95156,0.04502,-0.30415
3537,24.9359,5,25477,-1,0.38262,0.30082,0.29508,-0.96116,0.04513,-0.27228
3537,24.9359,6,25478,-1,0.38176,0.30134,0.29593,-0.97354,0.07175,-0.21697
3537,24.9359,7,25479,-1,0.38177,0.30134,0.29657,-0.98024,0.07192,-0.18429
3537,24.9359,8,25480,-1,0.38091,0.30187,0.29744,-0.98648,0.09642,-0.13248
3537,24.9359,9,25481,-1,0.38093,0.30186,0.29808,-0.99031,0.09651,-0.09984
3537,24.9359,10,25364,-1,0.38584,0.29738,0.28393,-0.65631,-0.12157,-0.74464
3537,24.9359,11,25365,-1,0.38585,0.29737,0.28456,-0.67028,-0.12463,-0.73157
3537,24.9359,12,25368,-1,0.39721,0.29603,0.27908,-0.12993,-0.18504,-0.97410
3537,24.9359,13,6752,-1,0.41773,0.30455,0.28400,0.72931,0.18726,-0.65806
3537,24.9359,14,6753,-1,0.41774,0.30455,0.28461,0.74155,0.18996,-0.64344
3537,24.9359,15,6789,-1,0.39740,0.29876,0.28559,-0.17671,-0.08443,-0.98063
3538,24.9432,0,24945,-1,0.41198,0.29778,0.27911,0.49540,-0.09177,-0.86381
3538,24.9432,1,24946,-1,0.41199,0.29777,0.27971,0.50666,-0.09402,-0.85701
3538,24.9432,2,24947,-1,0.41201,0.29777,0.28031,0.51831,-0.09634,-0.84975
3538,24.9432,3,12285,-1,0.41547,0.29968,0.28127,0.63675,-0.01302,-0.77096
3538,24.9432,4,12158,-1,0.41591,0.30009,0.28186,0.65949,0.00382,-0.75170
3538,24.9432,5,12159,-1,0.41509,0.30066,0.28266,0.65605,0.02850,-0.75418
3538,24.9432,6,23393,-1,0.40085,0.29798,0.28375,0.05170,-0.12305,-0.99105
3538,24.9432,7,23394,-1,0.40086,0.29798,0.28436,0.05468,-0.12819,-0.99024
3538,24.9432,8,23395,-1,0.40002,0.29852,0.28517,0.00111,-0.09944,-0.99504
3538,24.9432,9,23396,-1,0.40003,0.29851,0.28579,0.00227,-0.10417,-0.99456
3538,24.9432,10,23397,-1,0.40005,0.29850,0.28640,0.00354,-0.10931,-0.99400
3538,24.9432,11,23398,-1,0.39920,0.29905,0.28722,-0.06219,-0.07419,-0.99530
3538,24.9432,12,23399,-1,0.39835,0.29959,0.28804,-0.13625,-0.03394,-0.99009
3538,24.9432,13,23400,-1,0.39837,0.29958,0.28866,-0.14213,-0.03635,-0.98918
3538,24.9432,14,12160,-1,0.41510,0.30065,0.28326,0.66947,0.02876,-0.74228
3538,24.9432,15,12161,-1,0.41427,0.30121,0.28406,0.66598,0.05653,-0.74383
3539,24.9552,0,25756,-1,0.37865,0.30106,0.29768,-0.99295,0.04932,-0.10780
3539,24.9552,1,25757,-1,0.37867,0.30105,0.29832,-0.99572,0.04916,-0.07820
3539,24.9552,2,25758,-1,0.37780,0.30158,0.29919,-0.99683,0.07086,-0.03616
3539,24.9552,3,25759,-1,0.37782,0.30157,0.29984,-0.99748,0.07064,-0.00725
3539,24.9552,4,25814,-1,0.38608,0.30012,0.29124,-0.84648,0.00758,-0.53237
3539,24.9552,5,25815,-1,0.38522,0.30066,0.29209,-0.88098,0.03907,-0.47155
3539,24.9552,6,25816,-1,0.38523,0.30065,0.29272,-0.89626,0.03936,-0.44178
3539,24.9552,7,25817,-1,0.38525,0.30064,0.29336,-0.91104,0.03962,-0.41041
3539,24.9552,8,25818,-1,0.38439,0.30117,0.29421,-0.93519,0.07023,-0.34710
3539,24.9552,9,25819,-1,0.38441,0.30117,0.29484,-0.94703,0.07076,-0.31326
3539,24.9552,10,25820,-1,0.38355,0.30170,0.29570,-0.96270,0.09924,-0.25170
3539,24.9552,11,25821,-1,0.38357,0.30169,0.29634,-0.97117,0.09979,-0.21650
3539,24.9552,12,25822,-1,0.38271,0.30222,0.29720,-0.97930,0.12568,-0.15868
3539,24.9552,13,25823,-1,0.38272,0.30221,0.29784,-0.98434,0.12605,-0.12323
3539,24.9552,14,24224,-1,0.41370,0.29804,0.27951,0.55416,-0.07913,-0.82864
3539,24.9552,15,24225,-1,0.41372,0.29804,0.28010,0.56584,-0.08098,-0.82053
3540,24.9630,0,25816,-1,0.40721,0.29739,0.27790,0.30814,-0.11172,-0.94476
3540,24.9630,1,25817,-1,0.40722,0.29738,0.27850,0.31644,-0.11478,-0.94164
3540,24.9630,2,25818,-1,0.40724,0.29737,0.27911,0.32512,-0.11797,-0.93828
3540,24.9630,3,25819,-1,0.40726,0.29737,0.27971,0.33423,-0.12132,-0.93465
3540,24.9630,4,25820,-1,0.40727,0.29736,0.28031,0.34377,-0.12484,-0.93072
3540,24.9630,5,25821,-1,0.40729,0.29735,0.28092,0.35378,-0.12852,-0.92646
3540,24.9630,6,25822,-1,0.40645,0.29790,0.28172,0.33052,-0.10760,-0.93765
3540,24.9630,7,26558,-1,0.41504,0.29927,0.28128,0.62597,-0.03044,-0.77926
3540,24.9630,8,26559,-1,0.41505,0.29926,0.28188,0.63863,-0.03131,-0.76888
3540,24.9630,9,26415,-1,0.38033,0.30003,0.29404,-0.95701,0.00158,-0.29005
3540,24.9630,10,26416,-1,0.37950,0.30054,0.29618,-0.98272,0.02602,-0.18328
3540,24.9630,11,26417,-1,0.37951,0.30054,0.29682,-0.98781,0.02584,-0.15348
3540,24.9630,12,26430,-1,0.39263,0.29963,0.28766,-0.51266,-0.02553,-0.85821
3540,24.9630,13,26431,-1,0.39264,0.29963,0.28828,-0.53149,-0.02703,-0.84663
3540,24.9630,14,17128,-1,0.41328,0.29763,0.27951,0.54127,-0.09672,-0.83527
3540,24.9630,15,17129,-1,0.41244,0.29818,0.28030,0.53239,-0.07772,-0.84292
3541,24.9716,0,25697,-1,0.41764,0.30034,0.28284,0.71683,0.01371,-0.69712
3541,24.9716,1,25698,-1,0.41766,0.30033,0.28344,0.72931,0.01366,-0.68405
3541,24.9716,2,25699,-1,0.41683,0.30090,0.28424,0.72938,0.03882,-0.68301
3541,24.9716,3,25700,-1,0.41685,0.30089,0.28483,0.74268,0.03920,-0.66850
3541,24.9716,4,25701,-1,0.41602,0.30145,0.28564,0.74298,0.06744,-0.66591
3541,24.9716,5,25702,-1,0.41520,0.30202,0.28645,0.74270,0.09869,-0.66231
3541,24.9716,6,25703,-1,0.41522,0.30201,0.28705,0.75758,0.10023,-0.64500
3541,24.9716,7,24065,-1,0.38265,0.29937,0.29741,-0.98843,-0.03599,-0.14734
3541,24.9716,8,24066,-1,0.38178,0.29989,0.29828,-0.99554,-0.00579,-0.09418
3541,24.9716,9,24067,-1,0.38180,0.29989,0.29891,-0.99821,-0.00620,-0.05956
3541,24.9716,10,24068,-1,0.38182,0.29988,0.29955,-0.99967,-0.00661,-0.02466
3541,24.9716,11,24069,-1,0.38095,0.30041,0.30042,-0.99953,0.02129,0.02212
3541,24.9716,12,24070,-1,0.38097,0.30040,0.30106,-0.99823,0.02091,0.05564
3541,24.9716,13,22592,-1,0.38847,0.30083,0.29732,-0.97156,0.07017,-0.22615
3541,24.9716,14,22593,-1,0.38849,0.30083,0.29795,-0.98203,0.07043,-0.17510
3541,24.9716,15,22594,-1,0.38764,0.30136,0.29881,-0.98949,0.10881,-0.09528
3542,24.9815,0,24924,-1,0.39135,0.29830,0.29017,-0.65543,-0.12852,-0.74424
3542,24.9815,1,24925,-1,0.39049,0.29884,0.29101,-0.72385,-0.08856,-0.68425
3542,24.9815,2,24926,-1,0.39051,0.29883,0.29164,-0.74715,-0.09212,-0.65825
3542,24.9815,3,24927,-1,0.38965,0.29936,0.29248,-0.80790,-0.04975,-0.58721
3542,24.9815,4,24928,-1,0.38967,0.29936,0.29311,-0.83070,-0.05179,-0.55431
3542,24.9815,5,24929,-1,0.38968,0.29935,0.29373,-0.85340,-0.05387,-0.51846
3542,24.9815,6,24930,-1,0.38883,0.29988,0.29458,-0.89970,-0.00951,-0.43641
3542,24.9815,7,24931,-1,0.38884,0.29987,0.29521,-0.91882,-0.01031,-0.39454
3542,24.9815,8,24932,-1,0.38799,0.30041,0.29606,-0.94976,0.03225,-0.31131
3542,24.9815,9,24933,-1,0.38800,0.30040,0.29669,-0.96355,0.03220,-0.26560
3542,24.9815,10,24934,-1,0.38715,0.30093,0.29755,-0.97984,0.07120,-0.18667
3542,24.9815,11,24935,-1,0.38717,0.30093,0.29818,-0.98762,0.07132,-0.13973
3542,24.9815,12,24936,-1,0.38718,0.30092,0.29882,-0.99323,0.07127,-0.09171
3542,24.9815,13,24872,-1,0.38505,0.29787,0.28791,-0.77263,-0.11024,-0.62521
3542,24.9815,14,24873,-1,0.38341,0.29888,0.29275,-0.91457,-0.06149,-0.39973
3542,24.9815,15,24874,-1,0.38343,0.29888,0.29338,-0.92689,-0.06277,-0.37006
3543,24.9923,0,25725,-1,0.39997,0.29713,0.28376,-0.00197,-0.17400,-0.98474
3543,24.9923,1,25726,-1,0.39998,0.29712,0.28437,-0.00104,-0.18102,-0.98348
3543,24.9923,2,25727,-1,0.40000,0.29712,0.28499,-0.00004,-0.18857,-0.98206
3543,24.9923,3,5704,-1,0.41153,0.29598,0.27835,0.46373,-0.16170,-0.87109
3543,24.9923,4,5705,-1,0.41154,0.29597,0.27894,0.47408,-0.16536,-0.86481
3543,24.9923,5,5706,-1,0.41156,0.29597,0.27954,0.48479,-0.16914,-0.85812
3543,24.9923,6,5707,-1,0.41072,0.29652,0.28033,0.47282,-0.15356,-0.86767
3543,24.9923,7,5708,-1,0.41073,0.29651,0.28093,0.48438,-0.15739,-0.86058
3543,24.9923,8,5709,-1,0.41075,0.29651,0.28153,0.49638,-0.16136,-0.85298
3543,24.9923,9,5710,-1,0.40991,0.29706,0.28232,0.48396,-0.14373,-0.86321
3543,24.9923,10,5711,-1,0.40993,0.29705,0.28292,0.49703,-0.14771,-0.85507
3543,24.9923,11,5712,-1,0.40909,0.29760,0.28372,0.48351,-0.12763,-0.86599
3543,24.9923,12,5713,-1,0.40825,0.29815,0.28453,0.46786,-0.10480,-0.87757
3543,24.9923,13,5714,-1,0.40826,0.29815,0.28513,0.48296,-0.10837,-0.86891
3543,24.9923,14,5715,-1,0.40743,0.29870,0.28594,0.46546,-0.08170,-0.88129
3543,24.9923,15,5716,-1,0.40659,0.29925,0.28675,0.44467,-0.05078,-0.89426
3544,25.0018,0,25794,-1,0.40771,0.29638,0.28073,0.36604,-0.17191,-0.91459
3544,25.0018,1,25795,-1,0.40773,0.29637,0.28134,0.37647,-0.17677,-0.90941
3544,25.0018,2,25796,-1,0.40774,0.29637,0.28194,0.38739,-0.18187,-0.90380
3544,25.0018,3,20122,-1,0.40257,0.29688,0.28335,0.15027,-0.18198,-0.97175
3544,25.0018,4,20123,-1,0.40259,0.29688,0.28396,0.15656,-0.18885,-0.96945
3544,25.0018,5,20124,-1,0.40261,0.29687,0.28457,0.16330,-0.19621,-0.96687
3544,25.0018,6,20125,-1,0.40176,0.29741,0.28538,0.11764,-0.17312,-0.97785
3544,25.0018,7,20126,-1,0.40177,0.29741,0.28599,0.12361,-0.18075,-0.97573
3544,25.0018,8,20127,-1,0.40093,0.29795,0.28681,0.06930,-0.15334,-0.98574
3544,25.0018,9,22632,-1,0.39576,0.29840,0.29013,-0.39049,-0.14760,-0.90870
3544,25.0018,10,22633,-1,0.39491,0.29894,0.29097,-0.48843,-0.10213,-0.86661
3544,25.0018,11,22634,-1,0.39492,0.29893,0.29159,-0.51350,-0.10842,-0.85121
3544,25.0018,12,22635,-1,0.39407,0.29947,0.29243,-0.61525,-0.05540,-0.78638
3544,25.0018,13,22636,-1,0.39322,0.30000,0.29327,-0.70942,0.00044,-0.70479
3544,25.0018,14,22637,-1,0.39324,0.30000,0.29389,-0.74197,-0.00030,-0.67043
3544,25.0018,15,22638,-1,0.39239,0.30054,0.29474,-0.82118,0.05772,-0.56774
3545,25.0110,0,25794,-1,0.40771,0.29638,0.28073,0.36604,-0.17191,-0.91459
3545,25.0110,1,25795,-1,0.40773,0.29637,0.28134,0.37647,-0.17677,-0.90941
3545,25.0110,2,25796,-1,0.40774,0.29637,0.28194,0.38739,-0.18187,-0.90380
3545,25.0110,3,25743,-1,0.39083,0.29790,0.28769,-0.59159,-0.13571,-0.79473
3545,25.0110,4,25744,-1,0.39085,0.29789,0.28831,-0.61024,-0.14070,-0.77963
3545,25.0110,5,25745,-1,0.38999,0.29842,0.28914,-0.67387,-0.10623,-0.73117
3545,25.0110,6,25746,-1,0.39001,0.29842,0.28977,-0.69436,-0.11012,-0.71116
3545,25.0110,7,25747,-1,0.39002,0.29841,0.29039,-0.71554,-0.11417,-0.68918
3545,25.0110,8,25748,-1,0.38917,0.29894,0.29123,-0.77500,-0.07580,-0.62740
3545,25.0110,9,25749,-1,0.38918,0.29893,0.29186,-0.79646,-0.07853,-0.59957
3545,25.0110,10,25750,-1,0.38920,0.29893,0.29248,-0.81811,-0.08132,-0.56928
3545,25.0110,11,25751,-1,0.38834,0.29946,0.29333,-0.86725,-0.04029,-0.49624
3545,25.0110,12,25752,-1,0.38836,0.29945,0.29396,-0.88681,-0.04179,-0.46024
3545,25.0110,13,25753,-1,0.38750,0.29998,0.29481,-0.92349,-0.00123,-0.38361
3545,25.0110,14,25754,-1,0.38752,0.29998,0.29544,-0.93926,-0.00178,-0.34321
3545,25.0110,15,25601,-1,0.40954,0.29801,0.28432,0.51657,-0.10763,-0.84945
3546,25.0190,0,24832,-1,0.41215,0.30052,0.28488,0.62616,0.02672,-0.77924
3546,25.0190,1,24833,-1,0.41132,0.30108,0.28569,0.61924,0.05896,-0.78299
3546,25.0190,2,24834,-1,0.41133,0.30107,0.28629,0.63607,0.06011,-0.76928
3546,25.0190,3,24835,-1,0.41050,0.30163,0.28710,0.62854,0.09756,-0.77164
3546,25.0190,4,24836,-1,0.40967,0.30219,0.28792,0.61893,0.14009,-0.77285
3546,25.0190,5,24837,-1,0.40969,0.30218,0.28853,0.63853,0.14384,-0.75603
3546,25.0190,6,24838,-1,0.40971,0.30218,0.28913,0.65886,0.14772,-0.73762
3546,25.0190,7,24839,-1,0.40972,0.30217,0.28974,0.67988,0.15171,-0.71746
3546,25.0190,8,24940,-1,0.40368,0.29544,0.27570,0.14708,-0.18232,-0.97218
3546,25.0190,9,24941,-1,0.40369,0.29544,0.27631,0.15125,-0.18697,-0.97065
3546,25.0190,10,24942,-1,0.40371,0.29543,0.27691,0.15562,-0.19183,-0.96901
3546,25.0190,11,24943,-1,0.40372,0.29542,0.27752,0.16019,-0.19692,-0.96724
3546,25.0190,12,24944,-1,0.40377,0.29540,0.27933,0.17534,-0.21379,-0.96101
3546,25.0190,13,24945,-1,0.40292,0.29594,0.28013,0.14259,-0.19792,-0.96979
3546,25.0190,14,24946,-1,0.40294,0.29594,0.28074,0.14757,-0.20407,-0.96777
